STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070602,0,-9999,-9999,250,89,29,340,350,58,72,1533
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070603,56,-9999,-9999,256,128,34,180,180,81,116,2001
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070604,18,-9999,-9999,194,139,26,170,160,67,98,929
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070605,36,-9999,-9999,150,100,27,160,150,72,98,1413
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070606,46,-9999,-9999,139,94,30,150,130,63,103,1207
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070607,5,-9999,-9999,150,78,32,160,160,67,81,1353
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070608,0,-9999,-9999,183,56,22,130,130,54,63,1511
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070609,76,-9999,-9999,156,106,30,160,140,94,139,1915
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070610,36,-9999,-9999,156,100,33,170,140,76,116,16
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070611,3,-9999,-9999,156,89,25,160,160,45,67,1126
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070612,8,-9999,-9999,172,83,12,150,240,40,54,1329
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070613,0,-9999,-9999,161,111,30,170,160,63,89,611
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070614,0,-9999,-9999,172,94,25,170,160,63,76,1034
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070615,46,-9999,-9999,150,94,13,160,200,40,54,1807
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070616,0,-9999,-9999,150,111,38,170,140,76,112,1111
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070617,58,-9999,-9999,133,100,54,150,140,76,112,1614
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070618,0,-9999,-9999,161,78,34,150,130,72,107,1129
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070619,0,-9999,-9999,211,61,21,120,120,54,63,1740
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070620,0,-9999,-9999,206,111,37,160,130,63,98,2056
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070621,0,-9999,-9999,206,128,34,170,150,76,116,627
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070622,3,-9999,-9999,189,117,30,170,170,63,81,832
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070623,58,-9999,-9999,183,106,16,120,30,45,76,1054
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070624,15,-9999,-9999,161,89,23,160,130,81,112,843
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070625,0,-9999,-9999,183,89,36,150,120,72,103,954
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070626,0,-9999,-9999,244,72,25,10,10,76,94,1217
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070627,0,-9999,-9999,194,122,34,160,160,63,89,1013
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070628,10,-9999,-9999,217,128,23,170,150,67,107,1537
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070629,43,-9999,-9999,200,122,36,160,150,72,116,1141
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070630,5,-9999,-9999,211,106,18,10,290,63,81,1755
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070701,0,-9999,-9999,217,89,17,10,20,54,63,1232
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070702,0,-9999,-9999,228,122,28,160,170,54,72,1109
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070703,0,-9999,-9999,233,128,26,120,120,58,67,959
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070704,0,-9999,-9999,256,111,26,130,130,58,67,1605
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070705,0,-9999,-9999,239,128,30,120,180,54,67,2035
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070706,0,-9999,-9999,222,128,37,180,180,58,76,2322
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070707,0,-9999,-9999,217,117,42,170,150,72,103,2106
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070708,0,-9999,-9999,211,117,31,170,160,63,89,346
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070709,0,-9999,-9999,250,117,26,320,310,72,103,1210
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070710,0,-9999,-9999,300,111,26,110,270,54,76,1442
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070711,0,-9999,-9999,344,139,39,10,10,125,161,935
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070712,0,-9999,-9999,228,156,52,160,170,107,143,301
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070713,3,-9999,-9999,206,144,45,160,140,94,125,935
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070714,0,-9999,-9999,250,128,28,120,120,58,67,1215
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070715,0,-9999,-9999,239,161,36,150,130,81,116,547
